MAINTENANCE_AGENCY_ID,CUBE_ID,NAME,CODE,FRAMEWORK_ID,CUBE_STRUCTURE_ID,CUBE_TYPE,IS_ALLOWED,VALID_FROM,VALID_TO,VERSION,DESCRIPTION,PUBLISHED,DATASET_URL,FILTERS,DI_EXPORT
,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL,,,INTRST_RT_RSK_HDG_PRTFL,,,,,,,,,,
,INVNTRY_CLLTRL,INVNTRY_CLLTRL,,,INVNTRY_CLLTRL,,,,,,,,,,
,INVSTMNT_PRPRTY,INVSTMNT_PRPRTY,,,INVSTMNT_PRPRTY,,,,,,,,,,
,INVSTMNT_VHCL_FND,INVSTMNT_VHCL_FND,,,INVSTMNT_VHCL_FND,,,,,,,,,,
,INVSTR,INVSTR,,,INVSTR,,,,,,,,,,
,ISIN_SCRTY,ISIN_SCRTY,,,ISIN_SCRTY,,,,,,,,,,
,ISSR,ISSR,,,ISSR,,,,,,,,,,
,ISSR_BSD_RTNG_SYSTM,ISSR_BSD_RTNG_SYSTM,,,ISSR_BSD_RTNG_SYSTM,,,,,,,,,,
,ISS_BSD_RTNG_SYSTM,ISS_BSD_RTNG_SYSTM,,,ISS_BSD_RTNG_SYSTM,,,,,,,,,,
,Instrument_type_by_origin,Instrument_type_by_origin,,,Instrument_type_by_origin,,,,,,,,,,
,Instrument_type_by_product,Instrument_type_by_product,,,Instrument_type_by_product,,,,,,,,,,
,JNT_VNTR,JNT_VNTR,,,JNT_VNTR,,,,,,,,,,
,KB_PR_BCKT,KB_PR_BCKT,,,KB_PR_BCKT,,,,,,,,,,
,KY_MNGMNT_PRSNLL,KY_MNGMNT_PRSNLL,,,KY_MNGMNT_PRSNLL,,,,,,,,,,
,LF_INSRNC_PLCY_PLDGD,LF_INSRNC_PLCY_PLDGD,,,LF_INSRNC_PLCY_PLDGD,,,,,,,,,,
,LGL_ENTTY_ID_PRTY_CD,LGL_ENTTY_ID_PRTY_CD,,,LGL_ENTTY_ID_PRTY_CD,,,,,,,,,,
,LGL_PRSN,LGL_PRSN,,,LGL_PRSN,,,,,,,,,,
,LGL_PRSN_RL,LGL_PRSN_RL,,,LGL_PRSN_RL,,,,,,,,,,
,LNDR,LNDR,,,LNDR,,,,,,,,,,
,LND_EXCLDNG_AGRCLTR,LND_EXCLDNG_AGRCLTR,,,LND_EXCLDNG_AGRCLTR,,,,,,,,,,
,LND_INCLDNG_AGRCLTR,LND_INCLDNG_AGRCLTR,,,LND_INCLDNG_AGRCLTR,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN,LNG_DBT_SCRTY_PSTN,,,LNG_DBT_SCRTY_PSTN,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_DRVD_DT,LNG_DBT_SCRTY_PSTN_DRVD_DT,,,LNG_DBT_SCRTY_PSTN_DRVD_DT,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,,,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IFRS,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IFRS,,,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_IFRS,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_NGAAP,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_NGAAP,,,LNG_DBT_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_NGAAP,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,,,,,,,,
,LNG_EQTY_FND_SCRTY_PSTN,LNG_EQTY_FND_SCRTY_PSTN,,,LNG_EQTY_FND_SCRTY_PSTN,,,,,,,,,,
,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,,,,,,,,
,LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT,LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT,,,LNG_EQTY_FND_SCRYT_PSTN_ENCMBRNC_DT,,,,,,,,,,
,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS,,,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS,,,,,,,,,,
,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_NGAAP,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_NGAAP,,,LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_NGAAP,,,,,,,,,,
,LNG_NGTBL_SCRTY_PSTN,LNG_NGTBL_SCRTY_PSTN,,,LNG_NGTBL_SCRTY_PSTN,,,,,,,,,,
,LNG_NN_NGTBL_SCRTY_PSTN,LNG_NN_NGTBL_SCRTY_PSTN,,,LNG_NN_NGTBL_SCRTY_PSTN,,,,,,,,,,
,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,,,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,,,,,,,,,,
,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_DRVD_DT,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_DRVD_DT,,,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT_DRVD_DT,,,,,,,,,,
,LNG_NN_NGTBL_SCRTY_PSTN_DRVD_DT,LNG_NN_NGTBL_SCRTY_PSTN_DRVD_DT,,,LNG_NN_NGTBL_SCRTY_PSTN_DRVD_DT,,,,,,,,,,
,LNG_SCRTY_PSTN,LNG_SCRTY_PSTN,,,LNG_SCRTY_PSTN,,,,,,,,,,
,LNG_SCRTY_PSTN_BNKG_BK_ASSGNMNT,LNG_SCRTY_PSTN_BNKG_BK_ASSGNMNT,,,LNG_SCRTY_PSTN_BNKG_BK_ASSGNMNT,,,,,,,,,,
,LNG_SCRTY_PSTN_DRVD_DT,LNG_SCRTY_PSTN_DRVD_DT,,,LNG_SCRTY_PSTN_DRVD_DT,,,,,,,,,,
,LNG_SCRTY_PSTN_HDG,LNG_SCRTY_PSTN_HDG,,,LNG_SCRTY_PSTN_HDG,,,,,,,,,,
,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,,,,,,,,
,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,,,,,,,,
,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT,,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT,,,,,,,,,,
,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,,,,,,,,,,
,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,,,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,,,,,,,,,,
,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT,,,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT,,,,,,,,,,
,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_IFRS,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_IFRS,,,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_IFRS,,,,,,,,,,
,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_NGAAP,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_NGAAP,,,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_NGAAP,,,,,,,,,,
,LNKD_ENTRPRS,LNKD_ENTRPRS,,,LNKD_ENTRPRS,,,,,,,,,,
,LNKD_ENTRPRS_ASSGNMNT,LNKD_ENTRPRS_ASSGNMNT,,,LNKD_ENTRPRS_ASSGNMNT,,,,,,,,,,
,LN_AND_ADVNC_LG,LN_AND_ADVNC_LG,,,LN_AND_ADVNC_LG,,,,,,,,,,
,LN_AND_ADVNC_LG_LN_AND_ADVNC_ASSGNMNT,LN_AND_ADVNC_LG_LN_AND_ADVNC_ASSGNMNT,,,LN_AND_ADVNC_LG_LN_AND_ADVNC_ASSGNMNT,,,,,,,,,,
,LN_DBTR,LN_DBTR,,,LN_DBTR,,,,,,,,,,
,LN_DMND_MNMM_RSRV,LN_DMND_MNMM_RSRV,,,LN_DMND_MNMM_RSRV,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT,LN_EXCLDNG_RPRCHS_AGRMNT,,,LN_EXCLDNG_RPRCHS_AGRMNT,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_ADVNC_DRVD_DT,LN_EXCLDNG_RPRCHS_AGRMNT_ADVNC_DRVD_DT,,,LN_EXCLDNG_RPRCHS_AGRMNT_ADVNC_DRVD_DT,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNCE,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNCE,,,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNCE,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_CLLTRL_GVN_ASSGNMNT,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_CLLTRL_GVN_ASSGNMNT,,,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_CLLTRL_GVN_ASSGNMNT,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,,,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,,,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT_DRVD_DT,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT_DRVD_DT,,,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT_DRVD_DT,,,,,,,,,,
,LN_EXCLDNG_RPRCHS_AGRMNT_DRVD_DT,LN_EXCLDNG_RPRCHS_AGRMNT_DRVD_DT,,,LN_EXCLDNG_RPRCHS_AGRMNT_DRVD_DT,,,,,,,,,,
,LS,LS,,,LS,,,,,,,,,,
,LSSR,LSSR,,,LSSR,,,,,,,,,,
,LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,,,,,,,,
,Listed_central_bank_and_private_sector_company_indicator,Listed_central_bank_and_private_sector_company_indicator,,,Listed_central_bank_and_private_sector_company_indicator,,,,,,,,,,
,Loan_type,Loan_type,,,Loan_type,,,,,,,,,,
,Long_security_position_Prudential_portfolio_assignment_type,Long_security_position_Prudential_portfolio_assignment_type,,,Long_security_position_Prudential_portfolio_assignment_type,,,,,,,,,,
,Long_security_position_Prudential_portfolio_type,Long_security_position_Prudential_portfolio_type,,,Long_security_position_Prudential_portfolio_type,,,,,,,,,,
,Long_security_position_type,Long_security_position_type,,,Long_security_position_type,,,,,,,,,,
,MAINTENANCE_AGENCY,MAINTENANCE_AGENCY,,,MAINTENANCE_AGENCY,,,,,,,,,,
,MAPPING_DEFINITION,MAPPING_DEFINITION,,,MAPPING_DEFINITION,,,,,,,,,,
,MAPPING_TO_CUBE,MAPPING_TO_CUBE,,,MAPPING_TO_CUBE,,,,,,,,,,
,MCHNRY_EQUPMNT_CLLTRL,MCHNRY_EQUPMNT_CLLTRL,,,MCHNRY_EQUPMNT_CLLTRL,,,,,,,,,,
,MEMBER,MEMBER,,,MEMBER,,,,,,,,,,
,MEMBER_HIERARCHY,MEMBER_HIERARCHY,,,MEMBER_HIERARCHY,,,,,,,,,,
,MEMBER_HIERARCHY_NODE,MEMBER_HIERARCHY_NODE,,,MEMBER_HIERARCHY_NODE,,,,,,,,,,
,MEMBER_LINK,MEMBER_LINK,,,MEMBER_LINK,,,,,,,,,,
,MEMBER_MAPPING,MEMBER_MAPPING,,,MEMBER_MAPPING,,,,,,,,,,
,MEMBER_MAPPING_ITEM,MEMBER_MAPPING_ITEM,,,MEMBER_MAPPING_ITEM,,,,,,,,,,
,MSTR_AGRMNT,MSTR_AGRMNT,,,MSTR_AGRMNT,,,,,,,,,,
,MSTR_AGRMNT_CCP_ASSGNMNT,MSTR_AGRMNT_CCP_ASSGNMNT,,,MSTR_AGRMNT_CCP_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_CLRNG_MMBR_ASSGNMNT,MSTR_AGRMNT_CLRNG_MMBR_ASSGNMNT,,,MSTR_AGRMNT_CLRNG_MMBR_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,,,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_NN_QCCP_ASSGNMNT,MSTR_AGRMNT_NN_QCCP_ASSGNMNT,,,MSTR_AGRMNT_NN_QCCP_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_QCCP_ASSGNMNT,MSTR_AGRMNT_QCCP_ASSGNMNT,,,MSTR_AGRMNT_QCCP_ASSGNMNT,,,,,,,,,,
,MSTR_AGRMNT_WIT_CCP,MSTR_AGRMNT_WIT_CCP,,,MSTR_AGRMNT_WIT_CCP,,,,,,,,,,
,MSTR_AGRMNT_WIT_CLRNG_MMBR,MSTR_AGRMNT_WIT_CLRNG_MMBR,,,MSTR_AGRMNT_WIT_CLRNG_MMBR,,,,,,,,,,
,MSTR_AGRMNT_WIT_NN_QCCP,MSTR_AGRMNT_WIT_NN_QCCP,,,MSTR_AGRMNT_WIT_NN_QCCP,,,,,,,,,,
,MSTR_AGRMNT_WIT_QCCP,MSTR_AGRMNT_WIT_QCCP,,,MSTR_AGRMNT_WIT_QCCP,,,,,,,,,,
,MSTR_NTTNG_CNTRPRTY,MSTR_NTTNG_CNTRPRTY,,,MSTR_NTTNG_CNTRPRTY,,,,,,,,,,
,NFV_ETD_LBLTY_PSTN,NFV_ETD_LBLTY_PSTN,,,NFV_ETD_LBLTY_PSTN,,,,,,,,,,
,NMRC_RTNG_SYSTM,NMRC_RTNG_SYSTM,,,NMRC_RTNG_SYSTM,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,NN_BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,,,NN_BLNC_SHT_RCGNSD_ETD_LBLTY_PSTN,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,NN_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,NN_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,,,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_IFRS,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,,,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_NGAAP,,,,,,,,,,
,NN_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,NN_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,NN_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMNT,,,,,,,,,,
,NN_CNTRL_GVRNMNT_RTNG_SYSTM,NN_CNTRL_GVRNMNT_RTNG_SYSTM,,,NN_CNTRL_GVRNMNT_RTNG_SYSTM,,,,,,,,,,
,NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,NN_FNNCL_ASST,NN_FNNCL_ASST,,,NN_FNNCL_ASST,,,,,,,,,,
,NN_FNNCL_ASST_NN_FNNCL_LBLTY,NN_FNNCL_ASST_NN_FNNCL_LBLTY,,,NN_FNNCL_ASST_NN_FNNCL_LBLTY,,,,,,,,,,
,NN_FNNCL_CRPRTN,NN_FNNCL_CRPRTN,,,NN_FNNCL_CRPRTN,,,,,,,,,,
,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY,,,NN_FNNCL_LBLTY,,,,,,,,,,
,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,NN_FRBN_OFF_BLNC_SHT_ITM_GVN_INSTRMNT,,,,,,,,,,
,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,NN_FRBRN_LNG_NN_NGTBL_SCRTY_PSTN,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,,,NN_FR_VLD_BLNC_SHT_ITM_GVN_CRDT_FCLTY,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,NN_FR_VLD_BLNC_SHT_RCGNSD_EXCHNG_TRDBL_DRVTV_ASST_PSTN,,,,,,,,,,
,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,NN_FR_VLD_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_FV_DBT_SCRTY_ISSD,NN_FV_DBT_SCRTY_ISSD,,,NN_FV_DBT_SCRTY_ISSD,,,,,,,,,,
,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,,,NN_FXD_INTRST_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,,,NN_INTRST_ONL_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_ISIN_SCRTY,NN_ISIN_SCRTY,,,NN_ISIN_SCRTY,,,,,,,,,,
,NN_ISIN_SCRTY_DRVD_DT,NN_ISIN_SCRTY_DRVD_DT,,,NN_ISIN_SCRTY_DRVD_DT,,,,,,,,,,
,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,NN_LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY,,,,,,,,,,
,NN_PRFRMNG_DBT_SCRTY,NN_PRFRMNG_DBT_SCRTY,,,NN_PRFRMNG_DBT_SCRTY,,,,,,,,,,
,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,NN_PRFRMNG_FNNCL_ASST_INSTRMNT_DBTR_ASSSSD,,,,,,,,,,
,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,NN_PRFRMNG_NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD,,,,,,,,,,
,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,NN_PRFRMNG_NN_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_PRPTL_DBT_SCRTY,NN_PRPTL_DBT_SCRTY,,,NN_PRPTL_DBT_SCRTY,,,,,,,,,,
,NN_QCCP,NN_QCCP,,,NN_QCCP,,,,,,,,,,
,NN_RGSTRD_CLLTRL,NN_RGSTRD_CLLTRL,,,NN_RGSTRD_CLLTRL,,,,,,,,,,
,NN_RNGTTD_FNNCL_ASST_INSTRMNT,NN_RNGTTD_FNNCL_ASST_INSTRMNT,,,NN_RNGTTD_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,,,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,NN_SFTWR_PRPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN,,,,,,,,,,
,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,NN_SFTWR_PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN,,,,,,,,,,
,NN_SLF_EMPLYD_NTRL_PRSN,NN_SLF_EMPLYD_NTRL_PRSN,,,NN_SLF_EMPLYD_NTRL_PRSN,,,,,,,,,,
,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,,,NN_SNDCTD_CNTRCT_NN_SB_PRTCPTN_MMBR_INSTRMNT,,,,,,,,,,
,NN_UPU_SYSTM_PRTY,NN_UPU_SYSTM_PRTY,,,NN_UPU_SYSTM_PRTY,,,,,,,,,,
,NTRL_PRSN,NTRL_PRSN,,,NTRL_PRSN,,,,,,,,,,
,NTRL_PRSN_GRP_RL,NTRL_PRSN_GRP_RL,,,NTRL_PRSN_GRP_RL,,,,,,,,,,
,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,,,,,,,,,,
,NT_MMBR_EU,NT_MMBR_EU,,,NT_MMBR_EU,,,,,,,,,,
,NT_PST_DU_FNNCL_ASST_INSTRMNT,NT_PST_DU_FNNCL_ASST_INSTRMNT,,,NT_PST_DU_FNNCL_ASST_INSTRMNT,,,,,,,,,,
,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,,,NT_SGNFCNT_RSK_TRNSFR_SCRTSTN,,,,,,,,,,
,Negotiable_security_position_indicator,Negotiable_security_position_indicator,,,Negotiable_security_position_indicator,,,,,,,,,,
